D, function, f-value mean, f-value var, f-value std-var, loop time mean
2 sphere 4.88388466395399e-06 8.116116987007961e-12 8.19809796667471e-12 32.65
33 33
34 34
49 49
41 41
32 32
27 27
38 38
32 32
41 41
43 43
34 34
21 21
38 38
18 18
23 23
35 35
35 35
26 26
37 37
29 29
43 43
31 31
33 33
30 30
39 39
37 37
27 27
40 40
36 36
35 35
29 29
47 47
41 41
41 41
36 36
30 30
32 32
42 42
28 28
16 16
31 31
31 31
45 45
36 36
31 31
21 21
39 39
31 31
30 30
19 19
31 31
43 43
26 26
37 37
30 30
27 27
36 36
21 21
36 36
35 35
32 32
28 28
30 30
29 29
18 18
16 16
19 19
18 18
26 26
52 52
28 28
37 37
30 30
30 30
43 43
39 39
39 39
37 37
39 39
31 31
18 18
36 36
37 37
32 32
33 33
30 30
32 32
40 40
37 37
33 33
32 32
38 38
30 30
26 26
37 37
28 28
24 24
41 41
29 29
36 36
5 sphere 6.937097731917769e-06 5.297202858929715e-12 5.350709958514864e-12 70.21
71 71
71 71
58 58
80 80
73 73
68 68
72 72
82 82
65 65
76 76
72 72
66 66
72 72
78 78
64 64
66 66
71 71
67 67
67 67
67 67
70 70
71 71
69 69
74 74
60 60
63 63
75 75
77 77
60 60
70 70
68 68
78 78
74 74
76 76
62 62
74 74
78 78
59 59
72 72
69 69
61 61
78 78
75 75
61 61
78 78
71 71
58 58
66 66
71 71
67 67
74 74
64 64
61 61
80 80
64 64
75 75
71 71
77 77
69 69
65 65
68 68
64 64
64 64
75 75
79 79
75 75
74 74
73 73
68 68
68 68
74 74
72 72
74 74
65 65
66 66
80 80
62 62
67 67
80 80
69 69
81 81
66 66
72 72
69 69
69 69
78 78
72 72
63 63
78 78
73 73
75 75
87 87
65 65
68 68
60 60
66 66
64 64
66 66
67 67
74 74
